2018-12-15 00:09:57,336 | INFO     | image_to_pdf.py-FileConversion-0038 | conversion of image to pdf starting 
2018-12-15 13:48:55,273 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 13:49:07,380 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 13:49:07,396 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 13:49:07,396 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:49:07,401 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:49:07,405 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:49:07,414 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:49:07,587 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:49:07,613 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:49:07,614 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:49:07,615 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:49:07,615 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:49:07,616 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:49:07,616 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:49:07,617 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:49:08,107 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 13:49:08,108 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 13:54:59,625 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 13:54:59,625 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 13:55:12,022 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 29.docx to pdf starting
2018-12-15 13:55:12,022 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 13:55:33,305 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 13:55:33,349 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 13:55:33,350 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:55:33,362 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:55:33,372 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:55:33,404 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:55:33,599 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:55:33,620 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:55:33,621 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:55:33,622 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:55:33,622 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:55:33,624 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:55:33,625 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:55:33,626 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:55:35,399 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 13:55:38,096 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 13:57:05,397 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 13:57:05,397 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 13:57:16,977 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 29.docx to pdf starting
2018-12-15 13:57:16,977 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 13:57:29,037 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 13:57:29,052 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 13:57:29,053 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:57:29,057 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:57:29,060 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:57:29,069 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:57:29,241 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:57:29,267 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:57:29,268 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:57:29,268 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:57:29,269 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:57:29,270 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:57:29,270 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:57:29,271 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:57:29,771 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 13:57:29,771 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 13:57:29,773 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 13:57:59,445 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 13:57:59,445 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 13:58:14,283 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 29.docx to pdf starting
2018-12-15 13:58:14,284 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 13:58:31,175 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 13:58:31,223 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 13:58:31,223 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:58:31,235 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:58:31,246 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:58:31,280 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:58:31,482 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:58:31,506 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:58:31,507 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:58:31,508 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:58:31,509 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:58:31,510 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:58:31,511 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:58:31,513 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:58:33,317 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 13:58:36,994 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 13:58:41,891 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 13:59:15,006 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 13:59:15,006 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 13:59:28,135 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 29.docx to pdf starting
2018-12-15 13:59:28,135 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 13:59:41,717 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 13:59:41,733 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 13:59:41,733 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:59:41,738 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 13:59:41,742 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:59:41,751 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:59:41,922 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:59:41,946 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:59:41,947 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:59:41,947 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:59:41,948 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:59:41,949 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:59:41,949 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:59:41,950 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 13:59:42,444 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 13:59:42,444 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 13:59:42,446 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 13:59:42,446 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 13:59:42,446 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 13:59:42,453 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 13:59:42,610 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 13:59:42,627 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 13:59:42,628 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 13:59:42,628 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 13:59:42,629 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:00:36,931 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:02:28,771 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 14:02:28,771 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 14:02:44,014 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 14:02:44,062 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 14:02:44,062 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 14:02:44,075 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:02:44,110 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:02:44,306 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:02:44,327 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:02:44,327 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:02:44,328 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:02:44,329 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:05:25,794 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:05:25,795 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:05:25,795 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:05:40,365 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 14:05:40,365 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 14:05:51,909 | INFO     | csvgenerator.py-mainPDF-0410 | Starting the appication
2018-12-15 14:05:51,925 | INFO     | csvgenerator.py-documentType-0351 | Get the document type
2018-12-15 14:05:51,926 | INFO     | csvgenerator.py-splitPDF-0339 | Splitting the PDF into single page PDF
2018-12-15 14:05:51,930 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:05:51,940 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:05:52,128 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:05:52,152 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:05:52,152 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:05:52,153 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:05:52,153 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:05:52,154 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:05:52,155 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:05:52,156 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:05:52,592 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:05:52,593 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:05:52,594 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:05:52,594 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:08:14,188 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 27.jpg to pdf starting
2018-12-15 14:08:24,093 | INFO     | image_to_pdf.py-FileConversion-0051 | 27.jpg to Pdf successfully completed
2018-12-15 14:08:24,093 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 26.doc to pdf starting
2018-12-15 14:08:24,093 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables26.doc to pdf starting
2018-12-15 14:08:35,595 | INFO     | image_to_pdf.py-FileConversion-0060 | conversion of word 29.docx to pdf starting
2018-12-15 14:08:35,595 | INFO     | image_to_pdf.py-FileConversion-0061 | conversion of word /home/impadmin/Downloads/table_ocr/inputfiles/tables29.docx to pdf starting
2018-12-15 14:08:48,063 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 28.jpg to pdf starting
2018-12-15 14:09:01,736 | INFO     | image_to_pdf.py-FileConversion-0051 | 28.jpg to Pdf successfully completed
